move_id,name,type,power,accuracy,pp
240,rain-dance,2,100,100,20
241,sunny-day,2,75,100,10
242,crunch,2,80,100,15
243,mirror-coat,2,75,85,30
244,psych-up,2,75,100,35
245,extreme-speed,2,80,80,20
246,ancient-power,2,60,100,20
247,shadow-ball,2,80,100,30
248,future-sight,2,120,70,25
249,rock-smash,2,40,100,40
250,whirlpool,2,35,100,20
251,beat-up,2,200,100,15
252,fake-out,3,40,90,20
253,uproar,3,90,100,20
254,stockpile,3,75,100,20
255,spit-up,3,100,85,30
256,swallow,3,75,85,25
257,heat-wave,3,95,85,15
258,hail,3,75,100,30
259,torment,3,75,100,25
260,flatter,3,75,100,5
261,will-o-wisp,3,75,100,15
262,memento,3,75,100,10
263,facade,3,70,100,5
264,focus-punch,3,150,30,20
265,smelling-salts,3,70,100,20
266,follow-me,3,75,85,20
267,nature-power,3,75,95,5
268,charge,3,75,100,35
269,taunt,3,75,100,20
270,helping-hand,3,40,85,25
271,trick,3,50,95,20
272,role-play,3,15,85,20
273,wish,3,18,75,35
274,assist,3,80,100,25
275,ingrain,3,40,100,10
276,superpower,3,75,100,15
277,magic-coat,3,75,75,20
278,recycle,3,75,95,20
279,revenge,3,40,85,15
280,brick-break,3,55,85,15
281,yawn,3,93,100,15
282,knock-off,3,80,100,35
283,endeavor,3,34,85,30
284,eruption,3,50,30,5
285,skill-swap,3,40,100,10
286,imprison,3,60,100,20
287,refresh,3,40,90,30
288,grudge,3,90,85,35
289,snatch,3,15,100,35
290,secret-power,3,80,100,20
291,dive,3,45,85,15
292,arm-thrust,3,65,100,20
293,camouflage,3,30,100,20
294,tail-glow,3,120,95,25
295,luster-purge,3,100,85,20
296,mist-ball,3,60,100,30
297,feather-dance,3,70,85,5
298,teeter-dance,3,70,85,10
299,blaze-kick,3,65,55,15
300,mud-sport,3,15,55,15
301,ice-ball,3,75,90,15
302,needle-arm,3,40,55,25
303,slack-off,3,85,100,20
304,hyper-voice,3,15,100,5
305,poison-fang,3,90,100,35
306,crush-claw,3,120,85,15
307,blast-burn,3,120,100,20
308,hydro-cannon,3,75,80,20
309,meteor-mash,3,15,100,10
310,astonish,3,25,100,15
311,weather-ball,3,25,70,30
312,aromatherapy,3,75,100,35
313,fake-tears,3,60,100,20
314,air-cutter,3,75,100,20
315,overheat,3,75,90,30
316,odor-sleuth,3,75,100,25
317,rock-tomb,3,75,100,40
318,silver-wind,3,75,85,20
319,metal-sound,3,75,85,15
320,grass-whistle,3,40,85,20
321,tickle,3,40,100,20
322,cosmic-power,3,90,100,20
323,water-spout,3,75,100,30
324,signal-beam,3,40,100,25
325,shadow-punch,3,110,100,15
326,extrasensory,3,90,100,30
327,sky-uppercut,3,90,30,25
328,sand-tomb,3,110,100,5
329,sheer-cold,3,65,85,15
330,muddy-water,3,65,95,10
331,bullet-seed,3,65,100,5
332,aerial-ace,3,150,100,20
333,icicle-spear,3,35,85,20
334,iron-defense,3,80,95,20
335,block,3,80,85,5
336,howl,3,100,75,35
337,dragon-claw,3,75,100,20
338,frenzy-plant,3,75,100,25
339,bulk-up,3,80,100,20
340,bounce,3,20,75,20
341,mud-shot,3,40,95,35
342,poison-tail,3,75,85,25
343,covet,3,75,85,10
344,volt-tackle,3,55,100,15
345,magical-leaf,3,120,100,20
346,water-sport,3,75,85,20
347,calm-mind,3,75,30,15
348,leaf-blade,3,75,100,15
349,dragon-dance,3,120,100,15
350,rock-blast,3,75,90,35
351,shock-wave,3,75,85,30
352,water-pulse,3,35,100,5
353,doom-desire,3,40,100,10
354,psycho-boost,3,90,85,20
355,roost,4,75,100,30
356,gravity,4,110,100,35
357,miracle-eye,4,50,95,35
358,wake-up-slap,4,100,85,20
359,hammer-arm,4,75,100,15
360,gyro-ball,4,80,85,20
361,healing-wish,4,75,85,20
362,brine,4,50,55,25
363,natural-gift,4,90,55,20
364,feint,4,75,90,30
365,pluck,4,75,55,5
366,tailwind,4,100,100,10
367,acupressure,4,40,100,15
368,metal-burst,4,20,100,15
369,u-turn,4,75,85,15
370,close-combat,4,75,100,25
371,payback,4,75,80,20
372,assurance,4,75,100,5
373,embargo,4,75,100,35
374,fling,4,75,70,15
375,psycho-shift,4,75,100,20
376,trump-card,4,75,100,20
377,heal-block,4,75,100,10
378,wring-out,4,75,90,15
379,power-trick,4,75,100,30
380,gastro-acid,4,75,100,35
381,lucky-chant,4,75,85,20
382,me-first,4,75,85,20
383,copycat,4,75,85,30
384,power-swap,4,75,100,25
385,guard-swap,4,75,100,40
386,punishment,4,75,100,20
387,last-resort,4,75,100,15
388,worry-seed,4,75,100,20
389,sucker-punch,4,200,100,20
390,toxic-spikes,4,100,30,20
391,heart-swap,4,30,100,30
392,aqua-ring,4,30,85,25
393,magnet-rise,4,65,95,15
394,flare-blitz,4,65,100,30
395,force-palm,4,110,100,25
396,aura-sphere,4,80,85,5
397,rock-polish,4,35,95,15
398,poison-jab,4,60,85,10
399,dark-pulse,4,130,75,5
400,night-slash,4,20,100,20
401,aqua-tail,4,10,100,20
402,seed-bomb,4,75,100,20
403,air-slash,4,75,75,5
404,x-scissor,4,75,95,35
405,bug-buzz,4,130,85,20
406,dragon-pulse,4,75,85,25
407,dragon-rush,4,100,100,20
408,power-gem,4,75,100,20
409,drain-punch,4,15,85,35
410,vacuum-wave,4,80,30,25
411,focus-blast,4,75,100,10
412,energy-ball,4,140,100,15
413,brave-bird,4,75,90,20
414,earth-power,4,40,85,20
415,switcheroo,4,70,100,15
416,giga-impact,4,75,100,15
417,nasty-plot,4,75,85,15
418,bullet-punch,4,100,100,35
419,avalanche,4,75,100,30
420,ice-shard,4,75,95,5
421,shadow-claw,4,100,85,10
422,thunder-fang,4,250,100,20
423,ice-fang,4,18,85,30
424,fire-fang,4,50,85,35
425,shadow-sneak,4,75,55,35
426,mud-bomb,4,75,55,20
427,psycho-cut,4,80,90,15
428,zen-headbutt,4,75,55,20
429,mirror-shot,4,75,100,20
430,flash-cannon,4,80,100,25
431,rock-climb,4,75,100,20
432,defog,4,70,85,30
433,trick-room,4,75,100,5
434,draco-meteor,4,50,80,10
435,discharge,4,75,100,15
436,lava-plume,4,10,100,15
437,leaf-storm,4,60,70,15
438,power-whip,4,75,100,25
439,rock-wrecker,4,75,100,20
440,cross-poison,4,75,100,5
441,gunk-shot,4,60,90,35
442,iron-head,4,50,100,15
443,magnet-bomb,4,75,100,20
444,stone-edge,4,100,85,20
445,captivate,4,100,85,10
446,stealth-rock,4,100,85,15
447,grass-knot,4,75,100,30
448,chatter,4,100,100,35
449,judgment,4,75,100,20
450,bug-bite,4,40,100,20
451,charge-beam,4,75,100,30
452,wood-hammer,4,40,100,25
453,aqua-jet,4,75,30,40
454,attack-order,4,60,100,20
455,defend-order,4,75,85,15
456,heal-order,4,75,95,20
457,head-smash,4,90,100,20
458,double-hit,4,20,100,20
459,roar-of-time,4,65,85,30
460,spacial-rend,4,75,95,25
461,lunar-dance,4,120,85,15
462,crush-grip,4,75,75,30
463,magma-storm,4,75,100,25
464,dark-void,4,75,100,5
465,seed-flare,4,55,100,15
466,ominous-wind,4,75,75,10
467,shadow-force,4,25,95,5
468,hone-claws,5,75,85,20
469,wide-guard,5,120,85,20
470,guard-split,5,75,100,20
471,power-split,5,75,100,5
472,wonder-room,5,75,85,35
473,psyshock,5,75,30,20
474,venoshock,5,30,100,25
475,autotomize,5,40,100,20
476,rage-powder,5,75,90,20
477,telekinesis,5,75,85,35
478,magic-room,5,65,100,25
479,smack-down,5,40,100,10
480,storm-throw,5,70,85,15
481,flame-burst,5,75,100,20
482,sludge-wave,5,75,100,20
483,quiver-dance,5,75,95,15
484,heavy-slam,5,75,85,15
485,synchronoise,5,100,100,15
486,electro-ball,5,100,85,35
487,soak,5,100,85,30
488,flame-charge,5,75,55,5
489,coil,5,75,55,10
490,low-sweep,5,100,90,20
491,acid-spray,5,150,55,30
492,foul-play,5,100,100,35
493,simple-beam,5,120,100,35
494,entrainment,5,60,100,20
495,after-you,5,75,85,15
496,round,5,75,100,20
497,echoed-voice,5,40,80,20
498,chip-away,5,50,100,25
499,clear-smog,5,75,100,20
500,stored-power,5,100,70,30
501,quick-guard,5,50,100,5
502,ally-switch,5,70,100,10
503,scald,5,75,100,15
504,shell-smash,5,75,90,15
505,heal-pulse,5,75,100,15
506,hex,5,60,100,25
507,sky-drop,5,100,85,20
508,shift-gear,5,40,85,5
509,circle-throw,5,100,85,35
510,incinerate,5,75,100,15
511,quash,5,80,100,20
512,acrobatics,5,75,100,20
513,reflect-type,5,75,100,10
514,retaliate,5,80,100,15
515,final-gambit,5,60,100,30
516,bestow,5,80,30,35
517,inferno,5,120,100,20
518,water-pledge,5,40,85,20
519,fire-pledge,5,35,95,30
520,grass-pledge,5,200,100,25
521,volt-switch,5,40,100,40
522,struggle-bug,5,90,85,20
523,bulldoze,5,75,95,15
524,frost-breath,5,100,85,20
525,dragon-tail,5,75,75,20
526,work-up,5,95,100,20
527,electroweb,5,75,100,30
528,wild-charge,5,75,100,25
529,drill-run,5,75,75,15
530,dual-chop,5,75,95,30
531,heart-stamp,5,75,85,25
532,horn-leech,5,70,85,5
533,sacred-sword,5,150,100,15
534,razor-shell,5,70,100,10
535,heat-crash,5,75,85,5
536,leaf-tornado,5,75,30,20
537,steamroller,5,75,100,20
538,cotton-guard,5,75,100,20
539,night-daze,5,40,90,5
540,psystrike,5,50,85,35
541,tail-slap,5,15,100,20
542,hurricane,5,18,100,25
543,head-charge,5,80,85,20
544,gear-grind,5,40,100,20
545,searing-shot,5,75,100,35
546,techno-blast,5,75,95,25
547,relic-song,5,75,85,10
548,secret-sword,5,40,100,15
549,glaciate,5,55,85,20
550,bolt-strike,5,93,85,20
551,blue-flare,5,80,55,15
552,fiery-dance,5,34,55,15
553,freeze-shock,5,50,90,15
554,ice-burn,5,40,55,35
555,snarl,5,60,100,30
556,icicle-crash,5,40,100,5
557,v-create,5,90,100,10
558,fusion-flare,5,15,85,20
559,fusion-bolt,5,80,100,30
560,flying-press,6,45,80,35
561,mat-block,6,65,100,35
562,belch,6,30,100,20
563,rototiller,6,120,70,15
564,sticky-web,6,100,100,20
565,fell-stinger,6,60,100,20
566,phantom-force,6,70,100,25
567,trick-or-treat,6,70,90,20
568,noble-roar,6,65,100,30
569,ion-deluge,6,15,100,5
570,parabolic-charge,6,75,85,10
571,forests-curse,6,40,85,15
572,petal-blizzard,6,85,85,15
573,freeze-dry,6,15,100,15
574,disarming-voice,6,90,100,25
575,parting-shot,6,120,100,20
576,topsy-turvy,6,120,100,5
577,draining-kiss,6,75,100,35
578,crafty-shield,6,15,100,15
579,flower-shield,6,25,30,20
580,grassy-terrain,6,25,100,20
581,misty-terrain,6,75,85,10
582,electrify,6,60,95,15
583,play-rough,6,75,100,30
584,fairy-wind,6,75,100,35
585,moonblast,6,75,85,20
586,boomburst,6,75,95,20
587,fairy-lock,6,75,85,30
588,kings-shield,6,75,75,25
589,play-nice,6,40,100,40
590,confide,6,40,100,20
591,diamond-storm,6,90,100,15
592,steam-eruption,6,75,75,20
593,hyperspace-hole,6,40,95,20
594,water-shuriken,6,110,85,20
595,mystical-fire,6,90,85,30
596,spiky-shield,6,90,100,25
597,aromatic-mist,6,110,100,15
598,eerie-impulse,6,65,85,30
599,venom-drench,6,65,30,25
600,powder,6,65,100,5
601,geomancy,6,150,100,15
602,magnetic-flux,6,35,90,10
603,happy-hour,6,80,85,5
604,electric-terrain,6,80,100,20
605,dazzling-gleam,6,100,100,20
606,celebrate,6,75,85,20
607,hold-hands,6,75,100,5
608,baby-doll-eyes,6,80,100,35
609,nuzzle,6,20,95,20
610,hold-back,6,40,85,25
611,infestation,6,75,100,20
612,power-up-punch,6,75,85,20
613,oblivion-wing,6,55,85,35
614,thousand-arrows,6,120,55,25
615,thousand-waves,6,75,55,10
616,lands-wrath,6,75,90,15
617,light-of-ruin,6,75,55,20
618,origin-pulse,6,120,100,20
619,precipice-blades,6,75,100,15
620,dragon-ascent,6,75,100,15
621,hyperspace-fury,6,35,85,15
622,breakneck-blitz--physical,7,40,100,35
623,breakneck-blitz--special,7,90,80,30
624,all-out-pummeling--physical,7,75,100,5
625,all-out-pummeling--special,7,110,100,10
626,supersonic-skystrike--physical,7,50,70,20
627,supersonic-skystrike--special,7,100,100,30
628,acid-downpour--physical,7,75,100,35
629,acid-downpour--special,7,80,100,35
630,tectonic-rage--physical,7,75,90,20
631,tectonic-rage--special,7,50,100,15
632,continental-crush--physical,7,90,100,20
633,continental-crush--special,7,75,85,20
634,savage-spin-out--physical,7,75,85,25
635,savage-spin-out--special,7,100,85,20
636,never-ending-nightmare--physical,7,40,100,30
637,never-ending-nightmare--special,7,20,100,5
638,corkscrew-crash--physical,7,75,100,10
639,corkscrew-crash--special,7,75,100,15
640,inferno-overdrive--physical,7,75,100,15
641,inferno-overdrive--special,7,75,100,15
642,hydro-vortex--physical,7,75,30,25
643,hydro-vortex--special,7,75,100,20
644,bloom-doom--physical,7,75,85,5
645,bloom-doom--special,7,75,95,35
646,gigavolt-havoc--physical,7,75,100,15
647,gigavolt-havoc--special,7,75,100,20
648,shattered-psyche--physical,7,75,85,20
649,shattered-psyche--special,7,75,95,10
650,subzero-slammer--physical,7,75,85,15
651,subzero-slammer--special,7,75,75,30
652,devastating-drake--physical,7,75,100,35
653,devastating-drake--special,7,75,100,20
654,black-hole-eclipse--physical,7,75,100,20
655,black-hole-eclipse--special,7,75,75,30
656,twinkle-tackle--physical,7,75,95,25
657,twinkle-tackle--special,7,75,85,40
658,catastropika,7,200,85,20
659,shore-up,7,100,100,15
660,first-impression,7,30,100,20
661,baneful-bunker,7,30,85,20
662,spirit-shackle,7,65,30,20
663,darkest-lariat,7,65,100,30
664,sparkling-aria,7,110,100,25
665,ice-hammer,7,80,90,15
666,floral-healing,7,35,85,30
667,high-horsepower,7,60,100,25
668,strength-sap,7,130,100,5
669,solar-blade,7,20,85,15
670,leafage,7,10,100,10
671,spotlight,7,75,100,5
672,toxic-thread,7,75,95,20
673,laser-focus,7,75,85,20
674,gear-up,7,130,100,20
675,throat-chop,7,75,85,5
676,pollen-puff,7,100,85,35
677,anchor-shot,7,75,55,20
678,psychic-terrain,7,15,55,25
679,lunge,7,80,90,20
680,fire-lash,7,75,55,20
681,power-trip,7,140,100,35
682,burn-up,7,75,100,25
683,speed-swap,7,40,100,10
684,smart-strike,7,70,85,15
685,purify,7,75,100,20
686,revelation-dance,7,75,80,20
687,core-enforcer,7,100,100,15
688,trop-kick,7,75,100,15
689,instruct,7,75,70,15
690,beak-blast,7,100,100,35
691,clanging-scales,7,250,100,30
692,dragon-hammer,7,18,100,5
693,brutal-swing,7,50,90,10
694,aurora-veil,7,75,100,20
695,sinister-arrow-raid,7,75,100,30
696,malicious-moonsault,7,80,85,35
697,oceanic-operetta,7,75,85,35
698,guardian-of-alola,7,75,85,20
699,soul-stealing-7-star-strike,7,80,100,15
700,stoked-sparksurfer,7,75,100,20
701,pulverizing-pancake,7,70,100,20
702,extreme-evoboost,7,75,100,25
703,genesis-supernova,7,50,100,20
704,shell-trap,7,75,100,30
705,fleur-cannon,7,10,30,5
706,psychic-fangs,7,60,100,10
707,stomping-tantrum,7,75,85,15
708,shadow-bone,7,75,95,15
709,accelerock,7,75,100,15
710,liquidation,7,60,100,25
711,prismatic-laser,7,50,85,20
712,spectral-thief,7,75,95,5
713,sunsteel-strike,7,100,85,35
714,moongeist-beam,7,100,75,15
715,tearful-look,7,100,100,20
716,zing-zap,7,75,100,20
717,natures-madness,7,100,100,10
718,multi-attack,7,75,75,15
719,10-000-000-volt-thunderbolt,7,40,95,30
720,mind-blown,7,75,85,35
721,plasma-fists,7,40,85,20
722,photon-geyser,7,75,100,20
723,light-that-burns-the-sky,7,60,100,30
724,searing-sunraze-smash,7,75,85,25
725,menacing-moonraze-maelstrom,7,75,30,40
726,lets-snuggle-forever,7,90,100,20
727,splintered-stormshards,7,20,100,15
728,clangorous-soulblaze,7,65,90,20
729,zippy-zap,7,75,85,20
730,splishy-splash,7,120,100,20
731,floaty-fall,7,75,100,30
732,pika-papow,7,75,85,25
733,bouncy-bubble,7,75,100,15
734,buzzy-buzz,7,55,100,30
735,sizzly-slide,7,75,95,25
736,glitzy-glow,7,25,85,5
737,baddy-bad,7,75,100,15
738,sappy-seed,7,120,85,10
739,freezy-frost,7,75,85,5
740,sparkly-swirl,7,75,55,20
741,veevee-volley,7,75,55,20
742,double-iron-bash,7,75,90,20
743,max-guard,8,30,55,5
744,dynamax-cannon,8,40,100,35
745,snipe-shot,8,75,100,20
746,jaw-lock,8,75,100,25
747,stuff-cheeks,8,65,85,20
748,no-retreat,8,40,100,20
749,tar-shot,8,70,80,35
750,magic-powder,8,75,100,25
751,dragon-darts,8,75,100,10
752,teatime,8,75,70,15
753,octolock,8,75,100,20
754,bolt-beak,8,100,100,20
755,fishious-rend,8,100,100,15
756,court-change,8,100,90,15
757,max-flare,8,75,100,15
758,max-flutterby,8,75,100,35
759,max-lightning,8,100,85,30
760,max-strike,8,150,85,5
761,max-knuckle,8,100,85,10
762,max-phantasm,8,120,100,20
763,max-hailstorm,8,60,100,30
764,max-ooze,8,75,100,35
765,max-geyser,8,75,100,35
766,max-airstream,8,40,100,20
767,max-starfall,8,50,100,15
768,max-wyrmwind,8,75,30,20
769,max-mindstorm,8,100,100,20
770,max-rockfall,8,50,85,25
771,max-quake,8,70,95,20
772,max-darkness,8,75,100,30
773,max-overgrowth,8,75,100,5
774,max-steelspike,8,75,85,10
775,clangorous-soul,8,60,95,15
776,body-press,8,100,85,15
777,decorate,8,40,75,15
778,drum-beating,8,100,100,25
779,snap-trap,8,75,100,20
780,pyro-ball,8,80,100,5
781,behemoth-blade,8,75,75,35
782,behemoth-bash,8,75,95,15
783,aura-wheel,8,80,85,20
784,breaking-swipe,8,60,85,20
785,branch-poke,8,80,100,10
786,overdrive,8,120,100,15
787,apple-acid,8,40,85,30
788,grav-apple,8,35,30,35
789,spirit-break,8,200,100,20
790,strange-steam,8,40,100,20
791,life-dew,8,90,90,30
792,obstruct,8,75,85,25
793,false-surrender,8,100,100,40
794,meteor-assault,8,75,100,20
795,eternabeam,8,95,85,15
796,steel-beam,8,75,100,20
797,expanding-force,8,75,100,20
798,steel-roller,8,75,95,20
799,scale-shot,8,75,85,30
800,meteor-beam,8,75,100,25
801,shell-side-arm,8,70,85,15
802,misty-explosion,8,150,85,30
803,grassy-glide,8,70,55,25
804,rising-voltage,8,75,55,5
805,terrain-pulse,8,75,90,15
806,skitter-smack,8,75,55,10
807,burning-jealousy,8,75,100,5
808,lash-out,8,40,100,20
809,poltergeist,8,50,100,20
810,corrosive-gas,8,15,85,20
811,coaching,8,18,100,5
812,flip-turn,8,80,80,35
813,triple-axel,8,40,100,20
814,dual-wingbeat,8,75,100,25
815,scorching-sands,8,75,70,20
816,jungle-healing,8,75,100,20
817,wicked-blow,8,40,100,35
818,surging-strikes,8,55,100,25
819,thunder-cage,8,93,90,10
820,dragon-energy,8,80,100,15
821,freezing-glare,8,34,100,20
822,fiery-wrath,8,50,85,20
823,thunderous-kick,8,40,85,15
824,glacial-lance,8,60,85,15
825,astral-barrage,8,40,100,15
826,eerie-spell,8,90,100,35
827,shadow-rush,3,15,100,30
828,shadow-blast,3,80,100,5
829,shadow-blitz,3,45,100,10
830,shadow-bolt,3,65,100,20
831,shadow-break,3,30,30,30
832,shadow-chill,3,120,100,35
833,shadow-end,3,100,85,35
834,shadow-fire,3,60,95,20
835,shadow-rave,3,70,100,15
836,shadow-storm,3,70,100,20
837,shadow-wave,3,65,85,20
838,shadow-down,3,15,95,25
839,shadow-half,3,75,85,20
840,shadow-hold,3,40,75,30
841,shadow-mist,3,85,100,5
842,shadow-panic,3,15,100,10
843,shadow-shed,3,90,100,15
844,shadow-sky,3,120,75,15
